,sorted,mapping
2159,-23.646255493164062,-14.7
2160,-23.643173217773438,-14.7
2161,-23.635604858398438,-14.7
2162,-23.633880615234375,-14.7
2163,-23.633224487304688,-14.7
2164,-23.633041381835938,-14.7
2165,-23.632980346679688,-14.7
2166,-23.62890625,-14.7
2167,-23.627288818359375,-14.7
2168,-23.626052856445312,-14.7
2169,-23.61505126953125,-14.7
2170,-23.60968017578125,-14.7
2171,-23.609451293945312,-14.7
2172,-23.60943603515625,-14.7
2173,-23.609298706054688,-14.7
2174,-23.608978271484375,-14.7
2175,-23.606399536132812,-14.7
2176,-23.60382080078125,-14.7
2177,-23.602081298828125,-14.7
2178,-23.59686279296875,-14.7
2179,-23.595184326171875,-14.7
2180,-23.594558715820312,-14.7
2181,-23.592041015625,-14.6
2182,-23.588729858398438,-14.6
2183,-23.587112426757812,-14.6
2184,-23.584487915039062,-14.6
2185,-23.573867797851562,-14.6
2186,-23.573440551757812,-14.6
2187,-23.57196044921875,-14.6
2188,-23.569992065429688,-14.6
2189,-23.56463623046875,-14.6
2190,-23.563262939453125,-14.6
2191,-23.554244995117188,-14.6
2192,-23.547897338867188,-14.6
2193,-23.544967651367188,-14.6
2194,-23.544708251953125,-14.6
2195,-23.544418334960938,-14.6
2196,-23.543563842773438,-14.6
2197,-23.542984008789062,-14.6
2198,-23.542556762695312,-14.6
2199,-23.534896850585938,-14.6
2200,-23.52789306640625,-14.6
2201,-23.526931762695312,-14.6
2202,-23.52069091796875,-14.6
2203,-23.517364501953125,-14.6
2204,-23.512725830078125,-14.6
2205,-23.511077880859375,-14.6
2206,-23.5103759765625,-14.6
2207,-23.506103515625,-14.6
2208,-23.506057739257812,-14.6
2209,-23.50445556640625,-14.6
2210,-23.502731323242188,-14.6
2211,-23.500411987304688,-14.6
2212,-23.49884033203125,-14.6
2213,-23.497604370117188,-14.6
2214,-23.495437622070312,-14.6
2215,-23.489105224609375,-14.6
2216,-23.484420776367188,-14.6
2217,-23.483917236328125,-14.6
2218,-23.482498168945312,-14.6
2219,-23.4808349609375,-14.6
2220,-23.478836059570312,-14.6
2221,-23.477264404296875,-14.6
2222,-23.473709106445312,-14.6
2223,-23.471084594726562,-14.6
2224,-23.470535278320312,-14.6
2225,-23.470199584960938,-14.6
2226,-23.458328247070312,-14.6
2227,-23.452880859375,-14.6
2228,-23.451370239257812,-14.6
2229,-23.451248168945312,-14.5
2230,-23.448776245117188,-14.5
2231,-23.448532104492188,-14.5
2232,-23.442886352539062,-14.5
2233,-23.440780639648438,-14.5
2234,-23.439971923828125,-14.5
2235,-23.437149047851562,-14.5
2236,-23.433975219726562,-14.5
2237,-23.432098388671875,-14.5
2238,-23.4307861328125,-14.5
2239,-23.4234619140625,-14.5
2240,-23.411605834960938,-14.5
2241,-23.396133422851562,-14.5
2242,-23.386871337890625,-14.5
2243,-23.384841918945312,-14.5
2244,-23.383758544921875,-14.5
2245,-23.3826904296875,-14.5
2246,-23.381500244140625,-14.5
2247,-23.379241943359375,-14.5
2248,-23.366943359375,-14.5
2249,-23.364761352539062,-14.5
2250,-23.36181640625,-14.5
2251,-23.360107421875,-14.5
2252,-23.357757568359375,-14.5
2253,-23.347488403320312,-14.5
2254,-23.343292236328125,-14.5
2255,-23.34063720703125,-14.5
2256,-23.335403442382812,-14.5
2257,-23.333648681640625,-14.5
2258,-23.326080322265625,-14.5
2259,-23.317840576171875,-14.5
2260,-23.314971923828125,-14.5
2261,-23.314697265625,-14.5
2262,-23.311309814453125,-14.5
2263,-23.311065673828125,-14.5
2264,-23.30792236328125,-14.5
2265,-23.307281494140625,-14.5
2266,-23.301406860351562,-14.5
2267,-23.287277221679688,-14.5
2268,-23.283782958984375,-14.5
2269,-23.281692504882812,-14.5
2270,-23.271408081054688,-14.5
2271,-23.269256591796875,-14.5
2272,-23.26678466796875,-14.5
2273,-23.265640258789062,-14.5
2274,-23.263809204101562,-14.5
2275,-23.261322021484375,-14.4
2276,-23.261001586914062,-14.4
2277,-23.256942749023438,-14.4
2278,-23.256134033203125,-14.4
2279,-23.253646850585938,-14.4
2280,-23.253326416015625,-14.4
2281,-23.249862670898438,-14.4
2282,-23.23968505859375,-14.4
2283,-23.234100341796875,-14.4
2284,-23.233917236328125,-14.4
2285,-23.227127075195312,-14.4
2286,-23.221588134765625,-14.4
2287,-23.22113037109375,-14.4
2288,-23.220184326171875,-14.4
2289,-23.217620849609375,-14.4
2290,-23.217193603515625,-14.4
2291,-23.215988159179688,-14.4
