TIMESTAMP,temp,SWin,sp,uwind,rh,LWin,z,bcwet,bcdry,ocwet,ocdry,dustwet,dustdry,tp
5/26/2024 12:00,-0.548,3022907.1,81800,5.0855,95.11666667,966600,1682,0,0,0,0,0,0,0
5/26/2024 13:00,-0.483333333,2988222.12,81866.66667,4.8955,95.7,967500,1682,0,0,0,0,0,0,0
5/26/2024 14:00,-0.034166667,2949798,81900,5.0565,92.16666667,944100,1682,0,0,0,0,0,0,0
5/26/2024 15:00,0.479166667,2808835.2,81900,3.594666667,90.03333333,936000,1682,0,0,0,0,0,0,0
5/26/2024 16:00,0.678,2427210.66,81900,3.9405,88.28333333,888300,1682,0,0,0,0,0,0,0
5/26/2024 17:00,0.6785,2509305.78,81916.66667,4.531333333,88.13333333,827100,1682,0,0,0,0,0,0,0
5/26/2024 18:00,2.051333333,1135022.46,82000,1.278333333,77.545,984600,1682,0,0,0,0,0,0,0
5/26/2024 19:00,1.996333333,1043706.12,82000,1.900833333,77.81,850500,1682,0,0,0,0,0,0,0
5/26/2024 20:00,1.874666667,700943.856,82000,2.613333333,78.14833333,886500,1682,0,0,0,0,0,0,0
5/26/2024 21:00,1.399833333,121030.86,82000,3.260666667,78.75666667,822600,1682,0,0,0,0,0,0,0
5/26/2024 22:00,1.918333333,57391.8222,82016.66667,4.271166667,75.125,889200,1682,0,0,0,0,0,0,0
5/26/2024 23:00,1.901833333,1351.56054,82050,3.859166667,75.42666667,849600,1682,0,0,0,0,0,0,0
5/27/2024 0:00,1.262333333,0,82100,4.5085,80.62166667,824400,1682,0,0,0,0,0,0,0
5/27/2024 1:00,1.5875,0,82066.66667,5.197833333,77.11166667,900900,1682,0,0,0,0,0,0,0
5/27/2024 2:00,1.449666667,0,82100,5.488666667,82.58166667,1035000,1682,0,0,0,0,0,0,0
5/27/2024 3:00,1.108833333,0,82100,5.9365,86.3,1039500,1682,0,0,0,0,0,0,0
5/27/2024 4:00,1.693833333,24653.61396,82100,5.5645,81.4,972000,1682,0,0,0,0,0,0,0
5/27/2024 5:00,1.395166667,100681.506,82100,4.865833333,80.15,874800,1682,0,0,0,0,0,0,0
5/27/2024 6:00,1.452166667,333972.66,82100,4.375333333,81.01833333,894600,1682,0,0,0,0,0,0,0
5/27/2024 7:00,0.4875,593789.4,82100,4.837333333,90.3,902700,1682,0,0,0,0,0,0,0
5/27/2024 8:00,0.425,1026321.54,82100,4.934666667,92.46666667,936900,1682,0,0,0,0,0,0,0
5/27/2024 9:00,0.657166667,1614749.88,82100,4.367666667,91.81666667,927000,1682,0,0,0,0,0,0,0
5/27/2024 10:00,0.4605,1228098.42,82100,4.600833333,94.76666667,972000,1682,0,0,0,0,0,0,0
5/27/2024 11:00,0.571666667,1546822.2,82116.66667,2.8275,96.8,1102500,1682,0,0,0,0,0,0,0
5/27/2024 12:00,0.875,1248307.2,82200,3.339,98.11666667,1156500,1682,0,0,0,0,0,0,0
5/27/2024 13:00,0.522166667,1387623.84,82200,1.419833333,97.35,1138500,1682,0,0,0,0,0,0,0
5/27/2024 14:00,1.129833333,1471609.32,82200,0.443,93.86666667,1205100,1682,0,0,0,0,0,0,0
5/27/2024 15:00,1.594666667,1512505.44,82200,0.259833333,90.83333333,1234800,1682,0,0,0,0,0,0,0
5/27/2024 16:00,1.710166667,1432126.62,82200,0.112833333,90.45,1210500,1682,0,0,0,0,0,0,0
5/27/2024 17:00,2.696833333,1130198.58,82233.33333,0,86.16666667,1219500,1682,0,0,0,0,0,0,0
5/27/2024 18:00,0.873,889918.74,82300,0.153166667,94.6,1207800,1682,0,0,0,0,0,0,0
5/27/2024 19:00,1.009,770708.1,82300,0.085,93.5,1198800,1682,0,0,0,0,0,0,0
5/27/2024 20:00,0.400166667,487586.292,82300,0.0815,96.11666667,1178100,1682,0,0,0,0,0,0,0
5/27/2024 21:00,0.148166667,204844.56,82300,0.604666667,97.93333333,1146600,1682,0,0,0,0,0,0,0
5/27/2024 22:00,0.114666667,43762.9878,82300,0.796,98.96666667,1141200,1682,0,0,0,0,0,0,0
5/27/2024 23:00,0.804166667,0,82300,0.916,96.76666667,1135800,1682,0,0,0,0,0,0,0
5/28/2024 0:00,0.944,0,82300,0.823,92.75,1136700,1682,0,0,0,0,0,0,0
5/28/2024 1:00,0.709333333,0,82300,0.891,94.38333333,1086300,1682,0,0,0,0,0,0,0
5/28/2024 2:00,0.7095,0,82300,0.724666667,93.8,1083600,1682,0,0,0,0,0,0,0
5/28/2024 3:00,0.882666667,0,82300,2.062,88.91666667,1032300,1682,0,0,0,0,0,0,0
5/28/2024 4:00,1.007166667,10307.40948,82300,5.570166667,88.01666667,1057500,1682,0,0,0,0,0,0,0
5/28/2024 5:00,0.8755,168724.53,82300,5.6195,89.75,1059300,1682,0,0,0,0,0,0,0
5/28/2024 6:00,0.7115,354819.924,82300,5.876166667,88.91666667,999000,1682,0,0,0,0,0,0,0
5/28/2024 7:00,0.859,786906.36,82300,5.9685,86.28333333,1001700,1682,0,0,0,0,0,0,0
5/28/2024 8:00,0.819,922597.86,82300,5.260166667,87.33333333,1092600,1682,0,0,0,0,0,0,0
5/28/2024 9:00,1.0865,1352486.28,82366.66667,5.9675,82.445,1062000,1682,0,0,0,0,0,0,0
5/28/2024 10:00,1.570666667,2153358.42,82400,6.586666667,76.91666667,1021500,1682,0,0,0,0,0,0,0
5/28/2024 11:00,1.720666667,2005485.24,82400,6.060333333,70.81,1071000,1682,0,0,0,0,0,0,0
5/28/2024 12:00,2.260833333,2280365.94,82400,5.9515,64.465,1065600,1682,0,0,0,0,0,0,0
5/28/2024 13:00,1.456666667,1949906.34,82400,5.9605,82.22166667,1070100,1682,0,0,0,0,0,0,0
5/28/2024 14:00,1.090666667,2293858.98,82400,5.206,87.46666667,1042200,1682,0,0,0,0,0,0,0
5/28/2024 15:00,1.043333333,2839121.34,82433.33333,4.848333333,90.78333333,1006200,1682,0,0,0,0,0,0,0
5/28/2024 16:00,1.757333333,2703777.12,82500,4.815,84.24166667,931500,1682,0,0,0,0,0,0,0
5/28/2024 17:00,2.2325,2268537.84,82500,5.038333333,76.51833333,902700,1682,0,0,0,0,0,0,0
5/28/2024 18:00,2.517333333,1403986.26,82500,5.418833333,72.69333333,888300,1682,0,0,0,0,0,0,0
5/28/2024 19:00,2.905833333,1597171.98,82500,4.299666667,70.08666667,932400,1682,0,0,0,0,0,0,0
5/28/2024 20:00,2.988833333,618586.68,82500,3.503333333,67.89333333,936900,1682,0,0,0,0,0,0,0
5/28/2024 21:00,2.456666667,232376.604,82500,3.094166667,72.48333333,932400,1682,0,0,0,0,0,0,0
5/28/2024 22:00,1.458833333,67688.076,82500,3.452833333,81.65666667,882900,1682,0,0,0,0,0,0,0
5/28/2024 23:00,1.613833333,8476.221756,82500,3.287,80.08833333,954900,1682,0,0,0,0,0,0,0
5/29/2024 0:00,2.1015,0,82550,2.705,77.07,1050300,1682,0,0,0,0,0,0,0
5/29/2024 1:00,2.027833333,0,82600,3.195833333,78.35166667,1082700,1682,0,0,0,0,0,0,0
5/29/2024 2:00,1.454666667,0,82600,3.319666667,84.78333333,1078200,1682,0,0,0,0,0,0,0
5/29/2024 3:00,-0.1015,0,82600,0.477666667,98.01666667,1111500,1682,0,0,0,0,0,0,0
5/29/2024 4:00,-0.060833333,0,82600,0.105,99.51666667,1136700,1682,0,0,0,0,0,0,0
5/29/2024 5:00,0.018,111741.576,82600,0.290833333,99.96666667,1135800,1682,0,0,0,0,0,0,0
5/29/2024 6:00,0.038166667,277036.746,82633.33333,0.2505,100,1130400,1682,0,0,0,0,0,0,0
5/29/2024 7:00,-0.333166667,649275.18,82683.33333,0.597,100,1123200,1682,0,0,0,0,0,0,0
5/29/2024 8:00,-0.094666667,802222.62,82700,0.367166667,99.95,1122300,1682,0,0,0,0,0,0,0
5/29/2024 9:00,-0.6575,1002055.98,82700,0.504833333,100,1114200,1682,0,0,0,0,0,0,0
5/29/2024 10:00,-0.614166667,1564457.22,82700,0.375333333,100,1112400,1682,0,0,0,0,0,0,0
5/29/2024 11:00,-0.200666667,2447523.48,82700,0.908333333,99.28333333,1105200,1682,0,0,0,0,0,0,0
5/29/2024 12:00,-0.236,1958509.08,82783.33333,1.121,99.36666667,1119600,1682,0,0,0,0,0,0,0
5/29/2024 13:00,-0.414166667,1725338.58,82800,1.029166667,99.63333333,1122300,1682,0,0,0,0,0,0,0
5/29/2024 14:00,-0.205,1589530.56,82800,1.942833333,98.36666667,1123200,1682,0,0,0,0,0,0,0
5/29/2024 15:00,-0.275666667,1211506.26,82800,1.525166667,98.98333333,1139400,1682,0,0,0,0,0,0,0
5/29/2024 16:00,-0.2325,1028318.64,82800,1.071666667,99.31666667,1152900,1682,0,0,0,0,0,0,0
5/29/2024 17:00,-0.288833333,971985.06,82816.66667,1.142166667,99.61666667,1147500,1682,0,0,0,0,0,0,0
5/29/2024 18:00,-0.285,791815.2,82900,1.268833333,99.9,1142100,1682,0,0,0,0,0,0,0
5/29/2024 19:00,-0.2245,545232.72,82900,1.107166667,99.53333333,1127700,1682,0,0,0,0,0,0,0
5/29/2024 20:00,-0.843333333,287513.7,82900,1.87,99.71666667,1129500,1682,0,0,0,0,0,0,0
5/29/2024 21:00,-1.158,172288.674,82900,2.3255,100,1116900,1682,0,0,0,0,0,0,0
5/29/2024 22:00,-1.462166667,19767.48726,82983.33333,2.596333333,100,1109700,1682,0,0,0,0,0,0,0
5/29/2024 23:00,-1.592666667,0,83000,2.839333333,100,1106100,1682,0,0,0,0,0,0,0
5/30/2024 0:00,-1.675166667,0,83000,3.305666667,97.33333333,1099800,1682,0,0,0,0,0,0,0
5/30/2024 1:00,-1.625,0,83100,4.373666667,90.78333333,1091700,1682,0,0,0,0,0,0,0
5/30/2024 2:00,-1.534333333,0,83100,3.534833333,79.79666667,1064700,1682,0,0,0,0,0,0,0
5/30/2024 3:00,-2.2165,0,83100,3.3295,88.8,1062900,1682,0,0,0,0,0,0,0
5/30/2024 4:00,-2.723166667,20599.66866,83100,2.470166667,94.86666667,1073700,1682,0,0,0,0,0,0,0
5/30/2024 5:00,-2.8215,151040.184,83100,3.663666667,93.25,1067400,1682,0,0,0,0,0,0,0
5/30/2024 6:00,-2.7105,340898.124,83100,1.880166667,90.95,1070100,1682,0,0,0,0,0,0,0
5/30/2024 7:00,-2.749666667,632618.22,83150,0.815833333,92.48333333,1059300,1682,0,0,0,0,0,0,0
5/30/2024 8:00,-1.783666667,1066230.48,83133.33333,0.282166667,86.93333333,1017900,1682,0,0,0,0,0,0,0
5/30/2024 9:00,-0.9015,1254051.96,83200,0.522166667,82.13166667,1046700,1682,0,0,0,0,0,0,0
5/30/2024 10:00,-1.309,1551267.66,83200,1.275,84.23333333,1049400,1682,0,0,0,0,0,0,0
5/30/2024 11:00,-1.236666667,2058205.92,83200,2.4225,74.70166667,1043100,1682,0,0,0,0,0,0,0
5/30/2024 12:00,-0.567666667,2319333.66,83200,3.282,71.66666667,1044000,1682,0,0,0,0,0,0,0
5/30/2024 13:00,-0.304,2705916.06,83200,2.696833333,73.94833333,1021500,1682,0,0,0,0,0,0,0
5/30/2024 14:00,0.087333333,2795189.7,83200,1.416333333,71.56666667,991800,1682,0,0,0,0,0,0,0
5/30/2024 15:00,2.037666667,2735290.86,83200,0.253333333,62.11833333,954000,1682,0,0,0,0,0,0,0
5/30/2024 16:00,2.921333333,2531690.58,83133.33333,0.173166667,58.50166667,932400,1682,0,0,0,0,0,0,0
5/30/2024 17:00,1.8495,2336615.4,83100,0.790833333,61.30166667,828900,1682,0,0,0,0,0,0,0
5/30/2024 18:00,1.226,1813529.04,83100,1.298333333,62.49833333,797400,1682,0,0,0,0,0,0,0
5/30/2024 19:00,1.1675,1358823.06,83033.33333,1.2435,61.72333333,785700,1682,0,0,0,0,0,0,0
5/30/2024 20:00,0.459166667,787626.036,83000,1.827,67.145,783000,1682,0,0,0,0,0,0,0
5/30/2024 21:00,-0.353,99088.062,83000,2.5375,67.06833333,780300,1682,0,0,0,0,0,0,0
5/30/2024 22:00,-0.115,36671.7762,83000,1.847833333,62.90166667,777600,1682,0,0,0,0,0,0,0
5/30/2024 23:00,-0.243666667,0,83000,1.4705,60.05666667,775800,1682,0,0,0,0,0,0,0
5/31/2024 0:00,0.032833333,0,82900,1.212,58.97666667,765900,1682,0,0,0,0,0,0,0
5/31/2024 1:00,-0.502833333,0,82900,1.385833333,59.54666667,760500,1682,0,0,0,0,0,0,0
5/31/2024 2:00,-0.594333333,0,82900,2.2975,56.96,763200,1682,0,0,0,0,0,0,0
5/31/2024 3:00,-0.315666667,0,82800,1.8285,53.28333333,775800,1682,0,0,0,0,0,0,0
5/31/2024 4:00,0.072833333,4324.42362,82783.33333,0.989,52.01166667,783000,1682,0,0,0,0,0,0,0
5/31/2024 5:00,0.9025,57734.8296,82700,2.513,54.44833333,788400,1682,0,0,0,0,0,0,0
5/31/2024 6:00,-1.014666667,248348.592,82683.33333,4.303833333,60.97333333,779400,1682,0,0,0,0,0,0,0
5/31/2024 7:00,0.141666667,940783.86,82600,4.645833333,59.79666667,773100,1682,0,0,0,0,0,0,0
5/31/2024 8:00,0.304,1446615.36,82600,4.5495,59.88166667,766800,1682,0,0,0,0,0,0,0
5/31/2024 9:00,0.957666667,1945539.36,82500,4.411,58.80166667,779400,1682,0,0,0,0,0,0,0
5/31/2024 10:00,2.603833333,2551084.44,82500,3.1875,50.975,783000,1682,0,0,0,0,0,0,0
5/31/2024 11:00,3.085333333,2965004.58,82450,3.109833333,51.77666667,783900,1682,0,0,0,0,0,0,0
5/31/2024 12:00,3.162166667,3260281.98,82400,2.8605,52.74,792900,1682,0,0,0,0,0,0,0
5/31/2024 13:00,3.892833333,3376059.54,82400,1.5095,49.90833333,792900,1682,0,0,0,0,0,0,0
5/31/2024 14:00,4.9415,3370020.18,82300,0.917833333,45.07666667,802800,1682,0,0,0,0,0,0,0
5/31/2024 15:00,4.786,3215890.14,82300,1.332333333,44.845,803700,1682,0,0,0,0,0,0,0
5/31/2024 16:00,5.5725,2904463.8,82200,0.9405,41.6,817200,1682,0,0,0,0,0,0,0
5/31/2024 17:00,4.4765,2399876.4,82183.33333,2.459833333,46,824400,1682,0,0,0,0,0,0,0
5/31/2024 18:00,4.540833333,1894035.9,82100,2.846,45.28833333,832500,1682,0,0,0,0,0,0,0
5/31/2024 19:00,4.581666667,1246107.9,82100,2.440333333,46.40833333,845100,1682,0,0,0,0,0,0,0
5/31/2024 20:00,4.377333333,765845.16,82033.33333,2.289166667,47,855900,1682,0,0,0,0,0,0,0
5/31/2024 21:00,4.210166667,323531.844,82000,2.8715,46.71833333,889200,1682,0,0,0,0,0,0,0
5/31/2024 22:00,4.177666667,118837.038,82000,2.753,44.88333333,893700,1682,0,0,0,0,0,0,0
5/31/2024 23:00,3.246333333,11914.52616,81983.33333,3.2485,47.43833333,881100,1682,0,0,0,0,0,0,0
6/1/2024 0:00,4.842666667,0,81900,2.658833333,38.77166667,914400,1682,0,0,0,0,0,0,0
6/1/2024 1:00,4.931666667,0,81900,2.824333333,39.82833333,922500,1682,0,0,0,0,0,0,0
6/1/2024 2:00,4.117666667,0,81850,2.710166667,42.89,896400,1682,0,0,0,0,0,0,0
6/1/2024 3:00,3.827333333,0,81800,2.7115,43.11,915300,1682,0,0,0,0,0,0,0
6/1/2024 4:00,4.716166667,41836.7826,81800,2.197833333,40.24333333,994500,1682,0,0,0,0,0,0,0
6/1/2024 5:00,4.906,155926.098,81733.33333,1.911,41.95,1099800,1682,0,0,0,0,0,0,0
6/1/2024 6:00,4.563166667,379039.002,81700,1.5875,43.94,1102500,1682,0,0,0,0,0,0,0
6/1/2024 7:00,3.861833333,678722.82,81700,3.008166667,53.725,1094400,1682,0,0,0,0,0,0,0
6/1/2024 8:00,3.739333333,1258479.96,81683.33333,3.3155,55.565,988200,1682,0,0,0,0,0,0,0
6/1/2024 9:00,3.682333333,1475707.8,81600,2.395,55.07,893700,1682,0,0,0,0,0,0,0
6/1/2024 10:00,4.011166667,2430160.62,81600,2.7745,56.805,877500,1682,0,0,0,0,0,0,0
6/1/2024 11:00,4.112166667,3121308.42,81600,2.4605,55.80166667,930600,1682,0,0,0,0,0,0,0
6/1/2024 12:00,4.552833333,3015981.6,81600,1.855833333,55.12333333,909000,1682,0,0,0,0,0,0,0
6/1/2024 13:00,4.476,2036406.06,81600,2.202166667,57.13166667,1056600,1682,0,0,0,0,0,0,0
6/1/2024 14:00,4.184333333,2134103.46,81600,2.324833333,60.995,1097100,1682,0,0,0,0,0,0,0
6/1/2024 15:00,4.349666667,2000854.26,81500,2.186333333,61.91666667,1099800,1682,0,0,0,0,0,0,0
6/1/2024 16:00,4.251666667,1265316.12,81500,1.725833333,63.60666667,1121400,1682,0,0,0,0,0,0,0
6/1/2024 17:00,3.892,1171468.38,81500,1.188,68.62166667,1065600,1682,0,0,0,0,0,0,0
6/1/2024 18:00,4.368,1832944.86,81500,0.4525,66.12833333,867600,1682,0,0,0,0,0,0,0
6/1/2024 19:00,3.5375,1194226.2,81500,1.0645,74.415,942300,1682,0,0,0,0,0,0,0
6/1/2024 20:00,2.807666667,602035.2,81500,1.219333333,80.08666667,1123200,1682,0,0,0,0,0,0,0
6/1/2024 21:00,1.003833333,123616.314,81500,0.705666667,93.21666667,1147500,1682,0,0,0,0,0,0,0
6/1/2024 22:00,0.3365,62264.7678,81500,0.593166667,95.96666667,1139400,1682,0,0,0,0,0,0,0
6/1/2024 23:00,-0.591,0,81500,3.030333333,98.48333333,1130400,1682,0,0,0,0,0,0,0
6/2/2024 0:00,-0.751666667,0,81500,1.374333333,99.55,1123200,1682,0,0,0,0,0,0,0
6/2/2024 1:00,-0.864666667,0,81500,1.387,99.9,1119600,1682,0,0,0,0,0,0,0
6/2/2024 2:00,-1.106833333,0,81500,2.1195,99.98333333,1116000,1682,0,0,0,0,0,0,0
6/2/2024 3:00,-1.567,0,81500,1.607666667,100,1107000,1682,0,0,0,0,0,0,0
6/2/2024 4:00,-1.5005,1935.98874,81483.33333,0.610833333,100,1108800,1682,0,0,0,0,0,0,0
6/2/2024 5:00,-1.643666667,73084.3338,81400,0,100,1115100,1682,0,0,0,0,0,0,0
6/2/2024 6:00,-1.601333333,282222.102,81400,0,99.93333333,1107000,1682,0,0,0,0,0,0,0
6/2/2024 7:00,-2.187,682227.72,81400,1.706166667,99.53333333,1008000,1682,0,0,0,0,0,0,0
6/2/2024 8:00,-1.578666667,1132421.88,81400,1.026333333,96.81666667,924300,1682,0,0,0,0,0,0,0
6/2/2024 9:00,-0.706,1583930.34,81400,1.4855,94.48333333,1030500,1682,0,0,0,0,0,0,0
6/2/2024 10:00,0.133666667,1902934.74,81400,0.912166667,98.11666667,1119600,1682,0,0,0,0,0,0,0
6/2/2024 11:00,0.646,2112545.76,81400,1.087666667,90.3,1049400,1682,0,0,0,0,0,0,0
6/2/2024 12:00,0.799166667,3243686.16,81400,1.221666667,79.42,846900,1682,0,0,0,0,0,0,0
6/2/2024 13:00,0.808666667,3360030.54,81350,2.104166667,77.58333333,800100,1682,0,0,0,0,0,0,0
6/2/2024 14:00,1.238166667,3329218.38,81300,2.299166667,74.75666667,797400,1682,0,0,0,0,0,0,0
6/2/2024 15:00,1.602666667,2936101.68,81300,2.067333333,71.79166667,847800,1682,0,0,0,0,0,0,0
6/2/2024 16:00,2.3405,2923737.36,81300,2.021166667,69.17666667,821700,1682,0,0,0,0,0,0,0
6/2/2024 17:00,2.728666667,2500243.38,81300,1.903666667,67.26666667,823500,1682,0,0,0,0,0,0,0
6/2/2024 18:00,3.066,2032176.78,81250,1.840666667,64.86166667,826200,1682,0,0,0,0,0,0,0
6/2/2024 19:00,3.0385,1431346.08,81200,1.985833333,65.03166667,822600,1682,0,0,0,0,0,0,0
6/2/2024 20:00,3.258833333,826163.628,81200,1.854666667,61.95833333,819000,1682,0,0,0,0,0,0,0
6/2/2024 21:00,3.197833333,122660.082,81200,1.494833333,58.83666667,815400,1682,0,0,0,0,0,0,0
6/2/2024 22:00,2.935333333,49240.1154,81100,2.068666667,57.89666667,810000,1682,0,0,0,0,0,0,0
6/2/2024 23:00,2.605666667,2162.16468,81100,2.7315,57.28,813600,1682,0,0,0,0,0,0,0
6/3/2024 0:00,2.818666667,0,81100,3.266666667,53.74,850500,1682,0,0,0,0,0,0,0
6/3/2024 1:00,2.977333333,0,81066.66667,2.649666667,58.065,892800,1682,0,0,0,0,0,0,0
6/3/2024 2:00,2.2545,0,81000,3.532,59.37833333,882900,1682,0,0,0,0,0,0,0
6/3/2024 3:00,2.3405,0,81000,3.323333333,59.01,942300,1682,0,0,0,0,0,0,0
6/3/2024 4:00,2.4895,50031.6888,81000,3.370833333,62.32333333,1060200,1682,0,0,0,0,0,0,0
6/3/2024 5:00,2.916833333,135460.728,81000,3.722166667,64.96833333,1053900,1682,0,0,0,0,0,0,0
6/3/2024 6:00,2.492166667,361166.772,80916.66667,3.228166667,65.83333333,1023300,1682,0,0,0,0,0,0,0
6/3/2024 7:00,2.852,624377.46,80900,2.435166667,64.91666667,1076400,1682,0,0,0,0,0,0,0
6/3/2024 8:00,2.242333333,855580.68,80900,2.198333333,69.55833333,1087200,1682,0,0,0,0,0,0,0
6/3/2024 9:00,2.523666667,1103901.54,80900,2.172833333,71.57,1087200,1682,0,0,0,0,0,0,0
6/3/2024 10:00,0.895333333,1448515.5,80950,0.968666667,84.39833333,1125900,1682,0,0,0,0,0,0,0
6/3/2024 11:00,0.7625,1644807.84,80933.33333,1.797333333,87.95,1107900,1682,0,0,0,0,0,0,0
6/3/2024 12:00,1.194833333,1792205.16,81000,0.646333333,87.88333333,1160100,1682,0,0,0,0,0,0,0
6/3/2024 13:00,1.894333333,1857220.74,81000,0.429166667,87.5,1224000,1682,0,0,0,0,0,0,0
6/3/2024 14:00,1.922,1676690.28,81000,0.517833333,89.28333333,1210500,1682,0,0,0,0,0,0,0
6/3/2024 15:00,1.604,1913002.92,81000,0.830666667,89.71666667,1217700,1682,0,0,0,0,0,0,0
6/3/2024 16:00,2.016,1950366.84,81000,0.444166667,86.38333333,1166400,1682,0,0,0,0,0,0,0
6/3/2024 17:00,1.637666667,2470377.6,81000,1.555166667,85.21666667,850500,1682,0,0,0,0,0,0,0
6/3/2024 18:00,2.353333333,2018534.22,81000,1.988,77.915,831600,1682,0,0,0,0,0,0,0
6/3/2024 19:00,2.815,1501256.82,81000,1.918833333,72.295,826200,1682,0,0,0,0,0,0,0
6/3/2024 20:00,2.352166667,778463.916,81000,1.6425,74.01666667,838800,1682,0,0,0,0,0,0,0
6/3/2024 21:00,2.230833333,183599.742,81066.66667,1.162666667,75.03833333,872100,1682,0,0,0,0,0,0,0
6/3/2024 22:00,2.141833333,54102.045,81083.33333,1.651833333,75.33833333,834300,1682,0,0,0,0,0,0,0
6/3/2024 23:00,2.646333333,7093.7064,81050,2.271333333,73.30166667,826200,1682,0,0,0,0,0,0,0
6/4/2024 0:00,2.612166667,0,81033.33333,1.783,70.99166667,834300,1682,0,0,0,0,0,0,0
6/4/2024 1:00,2.556666667,0,81000,2.712,69.48333333,839700,1682,0,0,0,0,0,0,0
6/4/2024 2:00,2.592666667,0,81000,3.834,66.89333333,827100,1682,0,0,0,0,0,0,0
6/4/2024 3:00,2.473833333,0,81000,4.313333333,64.36333333,827100,1682,0,0,0,0,0,0,0
6/4/2024 4:00,2.701333333,22008.9963,81000,2.922833333,61.19333333,844200,1682,0,0,0,0,0,0,0
6/4/2024 5:00,2.929666667,124887.948,81000,1.358833333,59.96666667,1012500,1682,0,0,0,0,0,0,0
6/4/2024 6:00,3.365833333,319954.452,81000,2.1235,60.29166667,1066500,1682,0,0,0,0,0,0,0
6/4/2024 7:00,3.190666667,1029962.22,81000,3.334,66.455,977400,1682,0,0,0,0,0,0,0
6/4/2024 8:00,3.158166667,1120670.52,81000,3.706666667,66.71,891000,1682,0,0,0,0,0,0,0
6/4/2024 9:00,3.138,1608705.48,81000,3.936333333,69.125,900900,1682,0,0,0,0,0,0,0
6/4/2024 10:00,3.523,2298336,81000,3.92,67.52,874800,1682,0,0,0,0,0,0,0
6/4/2024 11:00,4.080333333,1734804.24,81033.33333,3.1935,65.96666667,999900,1682,0,0,0,0,0,0,0
6/4/2024 12:00,4.488166667,2506049.34,81100,2.8385,64.72,973800,1682,0,0,0,0,0,0,0
6/4/2024 13:00,4.6615,2880832.02,81100,2.925333333,66.15,954900,1682,0,0,0,0,0,0,0
6/4/2024 14:00,4.849166667,3180687.78,81100,3.4325,64.89,950400,1682,0,0,0,0,0,0,0
6/4/2024 15:00,4.965666667,3164383.68,81100,3.450833333,68.73833333,927000,1682,0,0,0,0,0,0,0
6/4/2024 16:00,5.210166667,2518847.46,81100,3.364833333,70.45166667,925200,1682,0,0,0,0,0,0,0
6/4/2024 17:00,4.874166667,2038751.94,81100,3.536166667,70.12833333,945900,1682,0,0,0,0,0,0,0
6/4/2024 18:00,5.434166667,1444461.3,81100,3.533166667,68.33666667,999000,1682,0,0,0,0,0,0,0
6/4/2024 19:00,5.477666667,906616.14,81100,3.601333333,68.5,949500,1682,0,0,0,0,0,0,0
6/4/2024 20:00,5.3275,946974.42,81100,3.683166667,69.01333333,905400,1682,0,0,0,0,0,0,0
6/4/2024 21:00,5.401,304061.238,81100,4.243666667,68.84833333,1063800,1682,0,0,0,0,0,0,0
6/4/2024 22:00,5.059833333,10270.002,81133.33333,4.441666667,74.92833333,1197000,1682,0,0,0,0,0,0,0
6/4/2024 23:00,3.367,2759.131476,81166.66667,2.107333333,79.845,1141200,1682,0,0,0,0,0,0,0
6/5/2024 0:00,4.752333333,0,81133.33333,3.161166667,69.05166667,1006200,1682,0,0,0,0,0,0,0
6/5/2024 1:00,4.4405,0,81183.33333,4.609166667,71.64833333,940500,1682,0,0,0,0,0,0,0
6/5/2024 2:00,4.494666667,0,81200,5.673333333,72.24666667,1103400,1682,0,0,0,0,0,0,0
6/5/2024 3:00,3.992166667,0,81200,3.463166667,76.74166667,1113300,1682,0,0,0,0,0,0,0
6/5/2024 4:00,4.317666667,11026.0524,81216.66667,2.0465,72.67,1161900,1682,0,0,0,0,0,0,0
6/5/2024 5:00,3.47,76257.075,81300,3.199666667,81.42666667,1157400,1682,0,0,0,0,0,0,0
6/5/2024 6:00,2.940833333,225153.954,81300,0.802666667,84.2,1134900,1682,0,0,0,0,0,0,0
6/5/2024 7:00,2.014333333,430599.426,81350,0.671,92.93333333,1137600,1682,0,0,0,0,0,0,0
6/5/2024 8:00,0.410166667,432512.214,81400,2.846,97.91666667,1152900,1682,0,0,0,0,0,0,0
6/5/2024 9:00,-0.033,1294014.9,81483.33333,3.109833333,98.98333333,1173600,1682,0,0,0,0,0,0,0
6/5/2024 10:00,0.095166667,1241692.08,81550,1.280666667,99.63333333,1175400,1682,0,0,0,0,0,0,0
6/5/2024 11:00,-0.188,1275691.32,81600,2.735166667,99.7,1166400,1682,0,0,0,0,0,0,0
6/5/2024 12:00,-0.192166667,1542346.02,81666.66667,1.753333333,99.91666667,1171800,1682,0,0,0,0,0,0,0
6/5/2024 13:00,0.03,1711276.02,81700,1.797,99.61666667,1181700,1682,0,0,0,0,0,0,0
6/5/2024 14:00,0.665666667,1466687.4,81750,1.690666667,93.76666667,1191600,1682,0,0,0,0,0,0,0
6/5/2024 15:00,1.059666667,1326102.54,81800,1.325666667,94.65,1173600,1682,0,0,0,0,0,0,0
6/5/2024 16:00,1.2605,1155609.72,81833.33333,0.9875,95.91666667,1173600,1682,0,0,0,0,0,0,0
6/5/2024 17:00,1.1795,1006654.62,81900,2.950333333,95.35,1171800,1682,0,0,0,0,0,0,0
6/5/2024 18:00,1.001833333,644737.128,81900,2.3795,96.1,1163700,1682,0,0,0,0,0,0,0
